time,type,number,queueLength,totalPacketLength
99855.4,0,0,0,7166
99855,0,0,0,7166
99856.1,0,0,0,7166
99856.4,0,0,0,7166
99857.4,0,0,0,7166
99856.2,0,0,0,7166
99856.9,0,0,0,7166
99857.4,0,0,0,7166
99856.8,0,0,0,7166
99857.3,0,0,0,7166
99855.4,0,0,0,7166
99856.7,0,0,0,7166
99856.5,0,0,0,7166
99857.6,0,0,0,7166
99859.9,0,0,0,7166
99854.9,0,0,0,7166
99854.9,0,0,0,7166
99856.5,0,0,0,7166
99855.9,0,0,0,7166
99856.5,0,0,0,7166
99855.1,0,0,0,7166
99856.2,0,0,0,7166
99858.4,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99856.3,0,0,0,7166
99856.9,0,0,0,7166
99855.7,0,0,0,7166
99855,0,0,0,7166
99855.9,0,0,0,7166
99858.7,0,0,0,7166
99856.6,0,0,0,7166
99855.1,0,0,0,7166
99855.5,0,0,0,7166
99855.5,0,0,0,7166
99855.8,0,0,0,7166
99856.6,0,0,0,7166
99855.5,0,0,0,7166
99860,0,0,0,7166
99856.3,0,0,0,7166
99856.7,0,0,0,7166
99855.5,0,0,0,7166
99855.2,0,0,0,7166
99856.7,0,0,0,7166
99855.1,0,0,0,7166
99855.2,0,0,0,7166
99856.5,0,0,0,7166
99858.8,0,0,0,7166
99855.9,0,0,0,7166
99856.3,0,0,0,7166
99855.8,0,0,0,7166
99855.9,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99855.8,0,0,0,7166
99855.5,0,0,0,7166
99857.2,0,0,0,7166
99856.5,0,0,0,7166
99855.8,0,0,0,7166
99855.5,0,0,0,7166
99855.9,0,0,0,7166
99855.8,0,0,0,7166
99855.1,0,0,0,7166
99855.8,0,0,0,7166
99856.5,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99854.9,0,0,0,7166
99855.2,0,0,0,7166
99855.1,0,0,0,7166
99856.3,0,0,0,7166
99856.1,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99854.9,0,0,0,7166
99854.9,0,0,0,7166
99859.7,0,0,0,7166
99858.8,0,0,0,7166
99855.8,0,0,0,7166
99855,0,0,0,7166
99855.6,0,0,0,7166
99855.2,0,0,0,7166
99855.8,0,0,0,7166
99855.3,0,0,0,7166
99855.4,0,0,0,7166
99855.2,0,0,0,7166
99856.7,0,0,0,7166
99855.9,0,0,0,7166
99855.9,0,0,0,7166
99855,0,0,0,7166
99856,0,0,0,7166
99857.2,0,0,0,7166
99856.5,0,0,0,7166
99855.7,0,0,0,7166
99855.2,0,0,0,7166
99855.6,0,0,0,7166
99857,0,0,0,7166
99855.7,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99856,0,0,0,7166
99855.3,0,0,0,7166
99855.4,0,0,0,7166
99856.6,0,0,0,7166
99855.7,0,0,0,7166
99856,0,0,0,7166
99854.9,0,0,0,7166
99856.3,0,0,0,7166
99856,0,0,0,7166
99855.2,0,0,0,7166
99855.4,0,0,0,7166
99855.8,0,0,0,7166
99854.9,0,0,0,7166
99857,0,0,0,7166
99855.5,0,0,0,7166
99855.6,0,0,0,7166
99856.1,0,0,0,7166
99855.6,0,0,0,7166
99855.5,0,0,0,7166
99858.7,0,0,0,7166
99855.8,0,0,0,7166
99855.2,0,0,0,7166
99858.7,0,0,0,7166
99857.2,0,0,0,7166
99859.5,0,0,0,7166
99856.5,0,0,0,7166
99855.8,0,0,0,7166
99857,0,0,0,7166
99857.2,0,0,0,7166
99855.3,0,0,0,7166
99855.2,0,0,0,7166
99855.3,0,0,0,7166
99855.5,0,0,0,7166
99855.3,0,0,0,7166
99857.3,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855.9,0,0,0,7166
99854.9,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855.7,0,0,0,7166
99855.9,0,0,0,7166
99855.4,0,0,0,7166
99855.3,0,0,0,7166
99856.6,0,0,0,7166
99861.4,0,0,0,7166
99855.7,0,0,0,7166
99855.3,0,0,0,7166
99857.5,0,0,0,7166
99855.3,0,0,0,7166
99855.3,0,0,0,7166
99854.9,0,0,0,7166
99855.1,0,0,0,7166
99855.7,0,0,0,7166
99856.7,0,0,0,7166
99855,0,0,0,7166
99855.3,0,0,0,7166
99856.2,0,0,0,7166
99855.3,0,0,0,7166
99856,0,0,0,7166
99855,0,0,0,7166
99856.8,0,0,0,7166
99855.1,0,0,0,7166
99855.8,0,0,0,7166
99856.9,0,0,0,7166
99855.1,0,0,0,7166
99857.2,0,0,0,7166
99856.6,0,0,0,7166
99855.4,0,0,0,7166
99855.5,0,0,0,7166
99855.6,0,0,0,7166
99856.7,0,0,0,7166
99855.1,0,0,0,7166
99857.7,0,0,0,7166
99856.2,0,0,0,7166
99855.2,0,0,0,7166
99858.3,0,0,0,7166
99855.7,0,0,0,7166
99855,0,0,0,7166
99855.1,0,0,0,7166
99857.1,0,0,0,7166
99855.5,0,0,0,7166
99856.1,0,0,0,7166
99855.2,0,0,0,7166
99856.1,0,0,0,7166
99855.6,0,0,0,7166
99855,0,0,0,7166
99856.9,0,0,0,7166
99855.3,0,0,0,7166
99859.9,0,0,0,7166
99855.1,0,0,0,7166
99855.4,0,0,0,7166
99856.4,0,0,0,7166
99855,0,0,0,7166
99855.8,0,0,0,7166
99856.4,0,0,0,7166
99856.7,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99855.7,0,0,0,7166
99856.2,0,0,0,7166
99856.3,0,0,0,7166
99855.3,0,0,0,7166
99856.1,0,0,0,7166
99855.1,0,0,0,7166
99855.2,0,0,0,7166
99856.9,0,0,0,7166
99855.9,0,0,0,7166
99857.9,0,0,0,7166
99855.7,0,0,0,7166
99855.2,0,0,0,7166
99856.7,0,0,0,7166
99855.3,0,0,0,7166
99855.2,0,0,0,7166
99857.2,0,0,0,7166
99856,0,0,0,7166
99855.3,0,0,0,7166
99855.5,0,0,0,7166
99859.2,0,0,0,7166
99857.1,0,0,0,7166
99855.5,0,0,0,7166
99855.3,0,0,0,7166
99855.4,0,0,0,7166
99856.8,0,0,0,7166
99855.5,0,0,0,7166
99855.2,0,0,0,7166
99855.3,0,0,0,7166
99855.4,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99857.8,0,0,0,7166
99855.9,0,0,0,7166
99855.4,0,0,0,7166
99855.2,0,0,0,7166
99855.2,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99856.1,0,0,0,7166
99855.2,0,0,0,7166
99856.3,0,0,0,7166
99855.4,0,0,0,7166
99855,0,0,0,7166
99855.1,0,0,0,7166
99855.7,0,0,0,7166
99856.3,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855.9,0,0,0,7166
99855.2,0,0,0,7166
99855.2,0,0,0,7166
99855.9,0,0,0,7166
99855.4,0,0,0,7166
99856.4,0,0,0,7166
99855.1,0,0,0,7166
99857.1,0,0,0,7166
99855.1,0,0,0,7166
99856,0,0,0,7166
99857.3,0,0,0,7166
99855.5,0,0,0,7166
99856.1,0,0,0,7166
99856.1,0,0,0,7166
99855.1,0,0,0,7166
99855.2,0,0,0,7166
99855.4,0,0,0,7166
99855,0,0,0,7166
99855.4,0,0,0,7166
99857.9,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99856.2,0,0,0,7166
99855.5,0,0,0,7166
99855.9,0,0,0,7166
99855.9,0,0,0,7166
99857,0,0,0,7166
99855.8,0,0,0,7166
99858.6,0,0,0,7166
99855.4,0,0,0,7166
99855.3,0,0,0,7166
99855.1,0,0,0,7166
99856.5,0,0,0,7166
99855.1,0,0,0,7166
99856.5,0,0,0,7166
99856.3,0,0,0,7166
99856.7,0,0,0,7166
99855.7,0,0,0,7166
99858.1,0,0,0,7166
99855,0,0,0,7166
99855.6,0,0,0,7166
99855.5,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99855.7,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99856,0,0,0,7166
99856.3,0,0,0,7166
99856,0,0,0,7166
99856.7,0,0,0,7166
99855.4,0,0,0,7166
99855,0,0,0,7166
99855.7,0,0,0,7166
99855.3,0,0,0,7166
99855,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855.7,0,0,0,7166
99856.1,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99855.2,0,0,0,7166
99855.6,0,0,0,7166
99856.3,0,0,0,7166
99856.3,0,0,0,7166
99856.8,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99855.6,0,0,0,7166
99855.2,0,0,0,7166
99855.1,0,0,0,7166
99860.1,0,0,0,7166
99855.3,0,0,0,7166
99855.6,0,0,0,7166
99854.9,0,0,0,7166
99854.9,0,0,0,7166
99855.3,0,0,0,7166
99855.9,0,0,0,7166
99854.9,0,0,0,7166
99858.7,0,0,0,7166
99856,0,0,0,7166
99857.3,0,0,0,7166
99860.6,0,0,0,7166
99855.6,0,0,0,7166
99855.3,0,0,0,7166
99854.9,0,0,0,7166
99855.5,0,0,0,7166
99855.5,0,0,0,7166
99854.9,0,0,0,7166
99855.4,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99856.3,0,0,0,7166
99856.1,0,0,0,7166
99856.2,0,0,0,7166
99855,0,0,0,7166
99856.4,0,0,0,7166
99856.3,0,0,0,7166
99855,0,0,0,7166
99856.3,0,0,0,7166
99858.1,0,0,0,7166
99855.3,0,0,0,7166
99855.2,0,0,0,7166
99858,0,0,0,7166
99856.2,0,0,0,7166
99855,0,0,0,7166
99855.3,0,0,0,7166
99855.8,0,0,0,7166
99856.1,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99856,0,0,0,7166
99857.2,0,0,0,7166
99855.1,0,0,0,7166
99855.7,0,0,0,7166
99855.8,0,0,0,7166
99855,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99855.6,0,0,0,7166
99855.9,0,0,0,7166
99855.2,0,0,0,7166
99856,0,0,0,7166
99855.9,0,0,0,7166
99855.3,0,0,0,7166
99857.1,0,0,0,7166
99855.7,0,0,0,7166
99855.6,0,0,0,7166
99857,0,0,0,7166
99855.6,0,0,0,7166
99855.8,0,0,0,7166
99855.3,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99857.5,0,0,0,7166
99855.1,0,0,0,7166
99855.3,0,0,0,7166
99855.5,0,0,0,7166
99856.1,0,0,0,7166
99856.8,0,0,0,7166
99855.3,0,0,0,7166
99855.2,0,0,0,7166
99855.1,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99856.1,0,0,0,7166
99857.1,0,0,0,7166
99856.6,0,0,0,7166
99855.2,0,0,0,7166
99856.2,0,0,0,7166
99855,0,0,0,7166
99856.4,0,0,0,7166
99859.6,0,0,0,7166
99856.5,0,0,0,7166
99854.9,0,0,0,7166
99855,0,0,0,7166
99855.3,0,0,0,7166
99855.4,0,0,0,7166
99854.9,0,0,0,7166
99855.6,0,0,0,7166
99856.3,0,0,0,7166
99855.4,0,0,0,7166
99855.6,0,0,0,7166
99856.8,0,0,0,7166
99855.5,0,0,0,7166
99855.9,0,0,0,7166
99856.5,0,0,0,7166
99855.7,0,0,0,7166
99855.2,0,0,0,7166
99856.9,0,0,0,7166
99855.5,0,0,0,7166
99856.2,0,0,0,7166
99856.5,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99859.4,0,0,0,7166
99855.5,0,0,0,7166
99855.1,0,0,0,7166
99856.4,0,0,0,7166
99856,0,0,0,7166
99856.6,0,0,0,7166
99855.1,0,0,0,7166
99857.4,0,0,0,7166
99855.1,0,0,0,7166
99857.4,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99855,0,0,0,7166
99858.5,0,0,0,7166
99855.5,0,0,0,7166
99857,0,0,0,7166
99855.7,0,0,0,7166
99856,0,0,0,7166
99855.4,0,0,0,7166
99856,0,0,0,7166
99858.1,0,0,0,7166
99854.9,0,0,0,7166
99855.2,0,0,0,7166
99855.5,0,0,0,7166
99855.7,0,0,0,7166
99855.9,0,0,0,7166
99855.2,0,0,0,7166
99856.6,0,0,0,7166
99855.2,0,0,0,7166
99855.4,0,0,0,7166
99855.2,0,0,0,7166
99855.7,0,0,0,7166
99856.1,0,0,0,7166
99855,0,0,0,7166
99856.9,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99855.6,0,0,0,7166
99856.5,0,0,0,7166
99855,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99855.1,0,0,0,7166
99856,0,0,0,7166
99855.5,0,0,0,7166
99855.6,0,0,0,7166
99855.2,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99855.8,0,0,0,7166
99855.1,0,0,0,7166
99856.9,0,0,0,7166
99857.9,0,0,0,7166
99855.9,0,0,0,7166
99854.9,0,0,0,7166
99855.7,0,0,0,7166
99855.8,0,0,0,7166
99855.3,0,0,0,7166
99855.1,0,0,0,7166
99857,0,0,0,7166
99855.1,0,0,0,7166
99854.9,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99856.1,0,0,0,7166
99857.4,0,0,0,7166
99855.5,0,0,0,7166
99855.4,0,0,0,7166
99855.4,0,0,0,7166
99855.7,0,0,0,7166
99856.2,0,0,0,7166
99856,0,0,0,7166
99856,0,0,0,7166
99855.4,0,0,0,7166
99856.1,0,0,0,7166
99855.1,0,0,0,7166
99855.5,0,0,0,7166
99855.1,0,0,0,7166
99856.1,0,0,0,7166
99855.1,0,0,0,7166
99855.7,0,0,0,7166
99854.9,0,0,0,7166
99856.1,0,0,0,7166
99858.2,0,0,0,7166
99855.9,0,0,0,7166
99858.9,0,0,0,7166
99857.5,0,0,0,7166
99855.5,0,0,0,7166
99855.6,0,0,0,7166
99856.5,0,0,0,7166
99855.6,0,0,0,7166
99858,0,0,0,7166
99855,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99854.9,0,0,0,7166
99856.4,0,0,0,7166
99856.2,0,0,0,7166
99855.1,0,0,0,7166
99855.8,0,0,0,7166
99855,0,0,0,7166
99856.3,0,0,0,7166
99855,0,0,0,7166
99857.5,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855.4,0,0,0,7166
99855.2,0,0,0,7166
99855.7,0,0,0,7166
99855,0,0,0,7166
99855.4,0,0,0,7166
99856.7,0,0,0,7166
99857,0,0,0,7166
99855.8,0,0,0,7166
99856.5,0,0,0,7166
99855.1,0,0,0,7166
99856.2,0,0,0,7166
99855.1,0,0,0,7166
99856.8,0,0,0,7166
99855.6,0,0,0,7166
99854.9,0,0,0,7166
99856.2,0,0,0,7166
99859,0,0,0,7166
99856.5,0,0,0,7166
99855.1,0,0,0,7166
99855.3,0,0,0,7166
99854.9,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99855.3,0,0,0,7166
99855.1,0,0,0,7166
99855.3,0,0,0,7166
99855.2,0,0,0,7166
99855.5,0,0,0,7166
99855.3,0,0,0,7166
99855.7,0,0,0,7166
99856,0,0,0,7166
99857.4,0,0,0,7166
99855.4,0,0,0,7166
99855.5,0,0,0,7166
99856,0,0,0,7166
99855.8,0,0,0,7166
99856.6,0,0,0,7166
99855.8,0,0,0,7166
99855.3,0,0,0,7166
99857.5,0,0,0,7166
99856.1,0,0,0,7166
99854.9,0,0,0,7166
99855.1,0,0,0,7166
99855.6,0,0,0,7166
99855.7,0,0,0,7166
99855.6,0,0,0,7166
99855.4,0,0,0,7166
99855.5,0,0,0,7166
99855.6,0,0,0,7166
99856.9,0,0,0,7166
99855.5,0,0,0,7166
99855.7,0,0,0,7166
99857,0,0,0,7166
99855.8,0,0,0,7166
99855.9,0,0,0,7166
99856.9,0,0,0,7166
99855.6,0,0,0,7166
99855,0,0,0,7166
99855.9,0,0,0,7166
99854.9,0,0,0,7166
99856.1,0,0,0,7166
99855.5,0,0,0,7166
99855.8,0,0,0,7166
99855.9,0,0,0,7166
99855.3,0,0,0,7166
99855.1,0,0,0,7166
99856.9,0,0,0,7166
99856.9,0,0,0,7166
99856.4,0,0,0,7166
99854.9,0,0,0,7166
99855.9,0,0,0,7166
99855.3,0,0,0,7166
99855,0,0,0,7166
99856.3,0,0,0,7166
99855.4,0,0,0,7166
99856,0,0,0,7166
99855.9,0,0,0,7166
99855.7,0,0,0,7166
99855.9,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99855.8,0,0,0,7166
99856.1,0,0,0,7166
99855.3,0,0,0,7166
99856,0,0,0,7166
99855.4,0,0,0,7166
99855.8,0,0,0,7166
99855.2,0,0,0,7166
99856.4,0,0,0,7166
99856.2,0,0,0,7166
99855.5,0,0,0,7166
99855.2,0,0,0,7166
99856.1,0,0,0,7166
99855.3,0,0,0,7166
99857.8,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99856.1,0,0,0,7166
99856.3,0,0,0,7166
99856.6,0,0,0,7166
99857.5,0,0,0,7166
99855,0,0,0,7166
99855.4,0,0,0,7166
99855.6,0,0,0,7166
99855.3,0,0,0,7166
99855.5,0,0,0,7166
99855.4,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99855.3,0,0,0,7166
99856.6,0,0,0,7166
99857.9,0,0,0,7166
99854.9,0,0,0,7166
99855.3,0,0,0,7166
99856.6,0,0,0,7166
99855.9,0,0,0,7166
99855.1,0,0,0,7166
99855.5,0,0,0,7166
99855.7,0,0,0,7166
99856.7,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99857.5,0,0,0,7166
99855.9,0,0,0,7166
99855.8,0,0,0,7166
99855.3,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855.5,0,0,0,7166
99856,0,0,0,7166
99856.3,0,0,0,7166
99855.5,0,0,0,7166
99855.4,0,0,0,7166
99856.3,0,0,0,7166
99856.7,0,0,0,7166
99854.9,0,0,0,7166
99857,0,0,0,7166
99855.2,0,0,0,7166
99855.7,0,0,0,7166
99855.2,0,0,0,7166
99856.3,0,0,0,7166
99855.7,0,0,0,7166
99856,0,0,0,7166
99856.2,0,0,0,7166
99854.9,0,0,0,7166
99855.6,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99856.4,0,0,0,7166
99856.7,0,0,0,7166
99854.9,0,0,0,7166
99856.2,0,0,0,7166
99855.4,0,0,0,7166
99855,0,0,0,7166
99856.5,0,0,0,7166
99855.6,0,0,0,7166
99855.8,0,0,0,7166
99856.2,0,0,0,7166
99855.3,0,0,0,7166
99855.5,0,0,0,7166
99855,0,0,0,7166
99855.4,0,0,0,7166
99854.9,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99855.7,0,0,0,7166
99855.9,0,0,0,7166
99856.2,0,0,0,7166
99855.6,0,0,0,7166
99856.5,0,0,0,7166
99857.3,0,0,0,7166
99856.6,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99854.9,0,0,0,7166
99855.7,0,0,0,7166
99856.2,0,0,0,7166
99857.6,0,0,0,7166
99855.9,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99856,0,0,0,7166
99854.9,0,0,0,7166
99856.1,0,0,0,7166
99855.9,0,0,0,7166
99855.7,0,0,0,7166
99858.1,0,0,0,7166
99855,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99855.6,0,0,0,7166
99856,0,0,0,7166
99856,0,0,0,7166
99855.9,0,0,0,7166
99857.2,0,0,0,7166
99856.1,0,0,0,7166
99856.7,0,0,0,7166
99855.2,0,0,0,7166
99856.3,0,0,0,7166
99856,0,0,0,7166
99855.9,0,0,0,7166
99855.1,0,0,0,7166
99855.8,0,0,0,7166
99855.3,0,0,0,7166
99855.7,0,0,0,7166
99855.2,0,0,0,7166
99855.9,0,0,0,7166
99858.1,0,0,0,7166
99856.7,0,0,0,7166
99856.1,0,0,0,7166
99857.9,0,0,0,7166
99856,0,0,0,7166
99855.1,0,0,0,7166
99859.5,0,0,0,7166
99855.7,0,0,0,7166
99855,0,0,0,7166
99855.3,0,0,0,7166
99855.4,0,0,0,7166
99857.2,0,0,0,7166
99856.5,0,0,0,7166
99856.7,0,0,0,7166
99855.5,0,0,0,7166
99855.2,0,0,0,7166
99855.1,0,0,0,7166
99855.5,0,0,0,7166
99857.6,0,0,0,7166
99855.9,0,0,0,7166
99856.5,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99856.3,0,0,0,7166
99857.3,0,0,0,7166
99858.4,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99855.4,0,0,0,7166
99855,0,0,0,7166
99855.6,0,0,0,7166
99856.8,0,0,0,7166
99856.2,0,0,0,7166
99855,0,0,0,7166
99855.9,0,0,0,7166
99855.5,0,0,0,7166
99855.3,0,0,0,7166
99857.9,0,0,0,7166
99855,0,0,0,7166
99855.3,0,0,0,7166
99856.3,0,0,0,7166
99855.1,0,0,0,7166
99857.1,0,0,0,7166
99857,0,0,0,7166
99857,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99857.3,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99855.4,0,0,0,7166
99856.9,0,0,0,7166
99855.4,0,0,0,7166
99855.7,0,0,0,7166
99855.7,0,0,0,7166
99857.4,0,0,0,7166
99855.2,0,0,0,7166
99855.2,0,0,0,7166
99855.1,0,0,0,7166
99856.8,0,0,0,7166
99855.7,0,0,0,7166
99856,0,0,0,7166
99855,0,0,0,7166
99855.4,0,0,0,7166
99856.6,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99855.4,0,0,0,7166
99855.3,0,0,0,7166
99855.3,0,0,0,7166
99855,0,0,0,7166
99855.1,0,0,0,7166
99855.6,0,0,0,7166
99855.9,0,0,0,7166
99856.2,0,0,0,7166
99855.6,0,0,0,7166
99855,0,0,0,7166
99857.1,0,0,0,7166
99855.8,0,0,0,7166
99856,0,0,0,7166
99857.9,0,0,0,7166
99856,0,0,0,7166
99854.9,0,0,0,7166
99855.1,0,0,0,7166
99855.9,0,0,0,7166
99855.2,0,0,0,7166
99855.4,0,0,0,7166
99855.4,0,0,0,7166
99855.2,0,0,0,7166
99856.4,0,0,0,7166
99855.8,0,0,0,7166
99856.1,0,0,0,7166
99855.4,0,0,0,7166
99856,0,0,0,7166
99855.2,0,0,0,7166
99856.4,0,0,0,7166
99857.9,0,0,0,7166
99856,0,0,0,7166
99857.3,0,0,0,7166
99855.2,0,0,0,7166
99855.6,0,0,0,7166
99855.8,0,0,0,7166
99855.3,0,0,0,7166
99857.4,0,0,0,7166
99856.1,0,0,0,7166
99856.1,0,0,0,7166
99855.4,0,0,0,7166
99855.3,0,0,0,7166
99855.4,0,0,0,7166
99855.7,0,0,0,7166
99856.7,0,0,0,7166
99855.3,0,0,0,7166
99855.6,0,0,0,7166
99855.5,0,0,0,7166
99858.4,0,0,0,7166
99854.9,0,0,0,7166
99855.7,0,0,0,7166
99855.7,0,0,0,7166
99855.3,0,0,0,7166
99855.5,0,0,0,7166
99856.1,0,0,0,7166
99855.3,0,0,0,7166
99855,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99854.9,0,0,0,7166
99855.3,0,0,0,7166
99855.8,0,0,0,7166
99857.6,0,0,0,7166
99856.4,0,0,0,7166
99855,0,0,0,7166
99855.1,0,0,0,7166
99855.7,0,0,0,7166
99855,0,0,0,7166
99856.8,0,0,0,7166
99855.3,0,0,0,7166
99855.1,0,0,0,7166
99856.9,0,0,0,7166
99855.5,0,0,0,7166
99856.1,0,0,0,7166
99859.2,0,0,0,7166
99855.3,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99856.4,0,0,0,7166
99857.8,0,0,0,7166
99855.2,0,0,0,7166
99858.1,0,0,0,7166
99854.9,0,0,0,7166
99856.4,0,0,0,7166
99855.8,0,0,0,7166
99856.4,0,0,0,7166
99855.9,0,0,0,7166
99855,0,0,0,7166
99857,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99855.2,0,0,0,7166
99855.4,0,0,0,7166
99855.5,0,0,0,7166
99855.2,0,0,0,7166
99856,0,0,0,7166
99855,0,0,0,7166
99855.3,0,0,0,7166
99854.9,0,0,0,7166
99854.9,0,0,0,7166
99854.9,0,0,0,7166
99856,0,0,0,7166
99855,0,0,0,7166
99855.5,0,0,0,7166
99857.6,0,0,0,7166
99855.8,0,0,0,7166
99855.9,0,0,0,7166
99856.6,0,0,0,7166
99856.9,0,0,0,7166
99854.9,0,0,0,7166
99855,0,0,0,7166
99858.9,0,0,0,7166
99855.7,0,0,0,7166
99857.5,0,0,0,7166
99855.3,0,0,0,7166
99856.7,0,0,0,7166
99855.4,0,0,0,7166
99856.3,0,0,0,7166
99857.1,0,0,0,7166
99855.7,0,0,0,7166
99856.1,0,0,0,7166
99857.1,0,0,0,7166
99858.1,0,0,0,7166
99856.8,0,0,0,7166
99855,0,0,0,7166
99855.4,0,0,0,7166
99855.8,0,0,0,7166
99856.6,0,0,0,7166
99855.2,0,0,0,7166
99855,0,0,0,7166
99856,0,0,0,7166
99857.3,0,0,0,7166
99855.1,0,0,0,7166
99855.1,0,0,0,7166
99855.8,0,0,0,7166
99860.5,0,0,0,7166
99856.6,0,0,0,7166
99857,0,0,0,7166
99855,0,0,0,7166
99855.2,0,0,0,7166
99854.9,0,0,0,7166
99856,0,0,0,7166
99855.4,0,0,0,7166
99855.4,0,0,0,7166
99855.3,0,0,0,7166
99855,0,0,0,7166
99855.6,0,0,0,7166
99855.7,0,0,0,7166
99854.9,0,0,0,7166
99855.2,0,0,0,7166
99857.9,0,0,0,7166
99856.9,0,0,0,7166
99856.2,0,0,0,7166
99855,0,0,0,7166
99856.1,0,0,0,7166
99856.3,0,0,0,7166
99855.3,0,0,0,7166
99855.7,0,0,0,7166
99855.6,0,0,0,7166
99855.1,0,0,0,7166
99857.3,0,0,0,7166
99856.2,0,0,0,7166
99855.1,0,0,0,7166
99855.9,0,0,0,7166
99857.3,0,0,0,7166
99855.8,0,0,0,7166
99855.8,0,0,0,7166
99855.9,0,0,0,7166
99856.6,0,0,0,7166
99855.3,0,0,0,7166
99855,0,0,0,7166
99855.7,0,0,0,7166
99856.4,0,0,0,7166
99857.3,0,0,0,7166
99856.4,0,0,0,7166
99855.4,0,0,0,7166
99855,0,0,0,7166
99856.1,0,0,0,7166
99856.6,0,0,0,7166
99855.9,0,0,0,7166
99857,0,0,0,7166
99856.2,0,0,0,7166
99855.2,0,0,0,7166
99856.8,0,0,0,7166
99855.3,0,0,0,7166
99855.6,0,0,0,7166
99855.2,0,0,0,7166
99856.3,0,0,0,7166
99855.7,0,0,0,7166
99856.4,0,0,0,7166
99858.1,0,0,0,7166
99856,0,0,0,7166
99855.2,0,0,0,7166
99855.7,0,0,0,7166
99855,0,0,0,7166
99855.1,0,0,0,7166
99855,0,0,0,7166
99854.9,0,0,0,7166
99857.8,0,0,0,7166
99854.9,0,0,0,7166
99857.3,0,0,0,7166
99855.3,0,0,0,7166
99854.9,0,0,0,7166
99855,0,0,0,7166
99855,0,0,0,7166
